sample_record_id,pred_peak_value
80132,2.3403868675231934
80133,2.293307304382324
80134,2.314845323562622
80135,2.1915807723999023
80136,2.035586357116699
80137,1.9610167741775513
80138,1.9875836372375488
80139,1.8432087898254395
80140,2.150604486465454
80141,2.0891976356506348
80142,2.104431390762329
80143,1.9932608604431152
80144,2.1332502365112305
80145,2.070364475250244
80146,2.0815210342407227
80147,1.9726433753967285
80148,2.4126217365264893
80149,2.343935012817383
80150,2.361652135848999
80151,2.2524664402008057
80152,2.385723829269409
80153,2.312401056289673
80154,2.335458993911743
80155,2.207989454269409
80156,2.364842653274536
80157,2.306502103805542
80158,2.3150110244750977
80159,2.1889231204986572
80160,2.3709092140197754
80161,2.3014369010925293
80162,2.316995859146118
80163,2.165803909301758
80164,2.466381788253784
80165,2.412997007369995
80166,2.398634672164917
80167,2.252016305923462
80168,2.4663097858428955
80169,2.4086086750030518
80170,2.4122679233551025
80171,2.257587194442749
80172,2.501574754714966
80173,2.4425666332244873
80174,2.44653582572937
80175,2.312408208847046
80176,2.272547483444214
80177,2.208176612854004
80178,2.217158555984497
80179,2.0602877140045166
80180,2.4633214473724365
80181,2.416269540786743
80182,2.408696174621582
80183,2.28581166267395
80184,2.485212564468384
80185,2.411777973175049
80186,2.446228504180908
80187,2.310528039932251
80188,2.43727445602417
80189,2.381166696548462
80190,2.3877668380737305
80191,2.2276244163513184
80192,2.4581425189971924
80193,2.398841142654419
80194,2.41992449760437
80195,2.2883522510528564
80196,2.530297040939331
80197,2.460712194442749
80198,2.473210096359253
80199,2.3144795894622803
80200,2.5242416858673096
80201,2.482604742050171
80202,2.4744553565979004
80203,2.352198600769043
80204,2.369419574737549
80205,2.3030731678009033
80206,2.329890251159668
80207,2.1950395107269287
80208,2.5554163455963135
80209,2.5078682899475098
80210,2.516824722290039
80211,2.371678113937378
80212,2.342707872390747
80213,2.2918989658355713
80214,2.304625988006592
80215,2.1743595600128174
80216,1.7235169410705566
80217,1.6637139320373535
80218,1.692566990852356
80219,1.5349366664886475
80220,2.19389271736145
80221,2.14357590675354
80222,2.1781301498413086
80223,2.0112905502319336
80224,2.4469683170318604
80225,2.3682501316070557
80226,2.4191839694976807
80227,2.301934242248535
80228,2.2661736011505127
80229,2.18707013130188
80230,2.1981313228607178
80231,2.059323787689209
80232,2.4008572101593018
80233,2.3447487354278564
80234,2.3435635566711426
80235,2.222208023071289
80236,2.3294107913970947
80237,2.2618768215179443
80238,2.26155161857605
80239,2.12923264503479
80240,2.2988288402557373
80241,2.2340524196624756
80242,2.238816976547241
80243,2.108804702758789
80244,2.216200113296509
80245,2.155717134475708
80246,2.150399923324585
80247,2.0146591663360596
80248,0.6951168775558472
80249,0.7155981063842773
80250,0.6945209503173828
80251,0.6817367076873779
80252,2.3813395500183105
80253,2.3325202465057373
80254,2.355814218521118
80255,2.1895225048065186
80256,2.2320899963378906
80257,2.174908399581909
80258,2.1904656887054443
80259,2.0891640186309814
80260,2.4060633182525635
80261,2.335618019104004
80262,2.357219934463501
80263,2.225562334060669
80264,2.107100248336792
80265,2.0391252040863037
80266,2.064846992492676
80267,1.8891139030456543
80268,2.3360788822174072
80269,2.2751967906951904
80270,2.3047964572906494
80271,2.138843297958374
80272,2.5223917961120605
80273,2.4782450199127197
80274,2.4989304542541504
80275,2.3476946353912354
80276,2.380302667617798
80277,2.325793981552124
80278,2.338886022567749
80279,2.234848737716675
80280,1.7493793964385986
80281,1.660660982131958
80282,1.7038946151733398
80283,1.5610523223876953
80284,2.2828080654144287
80285,2.225656747817993
80286,2.2349812984466553
80287,2.117985963821411
80288,1.0461790561676025
80289,1.0490398406982422
80290,1.0457993745803833
80291,0.9785193204879761
80292,2.2968766689300537
80293,2.2642428874969482
80294,2.2603745460510254
80295,2.1308772563934326
80296,1.646526575088501
80297,1.594449758529663
80298,1.62534499168396
80299,1.4701485633850098
80300,2.2496883869171143
80301,2.2066309452056885
80302,2.2268335819244385
80303,2.10616135597229
80304,2.2654917240142822
80305,2.2162392139434814
80306,2.2273433208465576
80307,2.125944137573242
80308,2.4582483768463135
80309,2.391033172607422
80310,2.4057044982910156
80311,2.3070616722106934
80312,2.396397590637207
80313,2.3338587284088135
80314,2.3346920013427734
80315,2.193234443664551
80316,2.4559195041656494
80317,2.396007776260376
80318,2.394087791442871
80319,2.272611379623413
80320,2.404266119003296
80321,2.3544628620147705
80322,2.351793050765991
80323,2.251781702041626
80324,2.1813151836395264
80325,2.1242127418518066
80326,2.1495935916900635
80327,2.026926279067993
80328,2.2631163597106934
80329,2.1815438270568848
80330,2.239060163497925
80331,2.126025438308716
80332,2.1189773082733154
80333,2.0616891384124756
80334,2.0471954345703125
80335,1.9051461219787598
80336,2.435408353805542
80337,2.3620316982269287
80338,2.399883508682251
80339,2.2244269847869873
80340,2.478792905807495
80341,2.4037768840789795
80342,2.4425487518310547
80343,2.2863333225250244
80344,2.434907913208008
80345,2.3648135662078857
80346,2.3930184841156006
80347,2.2464330196380615
80348,2.1246039867401123
80349,2.047503709793091
80350,2.095322608947754
80351,1.9473133087158203
80352,2.221367120742798
80353,2.212949514389038
80354,2.202063798904419
80355,2.2021520137786865
80356,2.1994898319244385
80357,2.196335554122925
80358,2.187516212463379
80359,2.2085988521575928
80360,2.1109366416931152
80361,2.059370279312134
80362,2.0792829990386963
80363,2.091121196746826
80364,1.458886981010437
80365,1.424477458000183
80366,1.4070343971252441
80367,1.4069417715072632
80368,1.5384149551391602
80369,1.481313705444336
80370,1.4983954429626465
80371,1.5203652381896973
80372,1.9171817302703857
80373,1.8739279508590698
80374,1.8645577430725098
80375,1.8799675703048706
80376,2.0684444904327393
80377,2.0408012866973877
80378,2.0418200492858887
80379,2.059828519821167
80380,2.155224561691284
80381,2.1275532245635986
80382,2.139575958251953
80383,2.154531717300415
80384,2.0205347537994385
80385,1.9902267456054688
80386,1.996811032295227
80387,2.0043160915374756
80388,2.233219623565674
80389,2.20995831489563
80390,2.216801881790161
80391,2.2169415950775146
80392,2.0904700756073
80393,2.0777876377105713
80394,2.067819118499756
80395,2.0713047981262207
80396,2.240255117416382
80397,2.2473132610321045
80398,2.236219644546509
80399,2.2384138107299805
80400,1.963982343673706
80401,1.9449024200439453
80402,1.9375300407409668
80403,1.935368537902832
80404,2.3254082202911377
80405,2.3187501430511475
80406,2.314798593521118
80407,2.2951767444610596
80408,2.3375391960144043
80409,2.323875665664673
80410,2.3280296325683594
80411,2.318211317062378
80412,2.3385238647460938
80413,2.316230535507202
80414,2.325333595275879
80415,2.326221466064453
80416,2.2082712650299072
80417,2.2038872241973877
80418,2.1944363117218018
80419,2.1951611042022705
80420,2.421438217163086
80421,2.4083449840545654
80422,2.416090965270996
80423,2.4007580280303955
80424,2.0746002197265625
80425,2.059495449066162
80426,2.054455041885376
80427,2.057871103286743
80428,1.8296964168548584
80429,1.839543104171753
80430,1.8154126405715942
80431,1.8132225275039673
80432,1.7939242124557495
80433,1.759251594543457
80434,1.7552580833435059
80435,1.760169506072998
80436,2.143101692199707
80437,2.119499921798706
80438,2.142091751098633
80439,2.1484248638153076
80440,2.412585496902466
80441,2.4293596744537354
80442,2.4187817573547363
80443,2.417424440383911
80444,2.385744333267212
80445,2.37040638923645
80446,2.37247371673584
80447,2.3802356719970703
80448,2.2943947315216064
80449,2.27591609954834
80450,2.281447410583496
80451,2.2915823459625244
80452,2.2642557621002197
80453,2.2511003017425537
80454,2.2525928020477295
80455,2.2706069946289062
80456,2.3403868675231934
80457,2.3164472579956055
80458,2.3286993503570557
80459,2.3279545307159424
80460,2.035586357116699
80461,2.0119543075561523
80462,2.015242576599121
80463,2.0280110836029053
80464,2.150604486465454
80465,2.1295924186706543
80466,2.135798692703247
80467,2.138213872909546
80468,2.1332502365112305
80469,2.124619722366333
80470,2.1183924674987793
80471,2.1230528354644775
80472,2.4126217365264893
80473,2.395646095275879
80474,2.4074900150299072
80475,2.3928234577178955
80476,2.385723829269409
80477,2.372131586074829
80478,2.378556489944458
80479,2.367870330810547
80480,2.364842653274536
80481,2.3436150550842285
80482,2.355295419692993
80483,2.354529857635498
80484,2.3709092140197754
80485,2.371223211288452
80486,2.379932165145874
80487,2.3933918476104736
80488,2.466381788253784
80489,2.4900829792022705
80490,2.492607593536377
80491,2.492788076400757
80492,2.4663097858428955
80493,2.487767219543457
80494,2.487213373184204
80495,2.487288236618042
80496,2.501574754714966
80497,2.516012191772461
80498,2.5200955867767334
80499,2.5192747116088867
80500,2.272547483444214
80501,2.2826478481292725
80502,2.2803125381469727
80503,2.306739568710327
80504,2.4633214473724365
80505,2.4677822589874268
80506,2.4666216373443604
80507,2.4616668224334717
80508,2.485212564468384
80509,2.486351251602173
80510,2.4743387699127197
80511,2.5076913833618164
80512,2.43727445602417
80513,2.4564578533172607
80514,2.44844126701355
80515,2.4590728282928467
80516,2.4581425189971924
80517,2.4802005290985107
80518,2.4701902866363525
80519,2.4807708263397217
80520,2.530297040939331
80521,2.557274103164673
80522,2.54756760597229
80523,2.5592055320739746
80524,2.5242416858673096
80525,2.5435941219329834
80526,2.5388882160186768
80527,2.541567325592041
80528,2.369419574737549
80529,2.374271869659424
80530,2.3689444065093994
80531,2.3665590286254883
80532,2.5554163455963135
80533,2.5761189460754395
80534,2.5690371990203857
80535,2.5738861560821533
80536,2.342707872390747
80537,2.3419442176818848
80538,2.3406856060028076
80539,2.335195779800415
80540,1.7235169410705566
80541,1.7032110691070557
80542,1.6999456882476807
80543,1.6961097717285156
80544,2.19389271736145
80545,2.1762664318084717
80546,2.178046226501465
80547,2.1842238903045654
80548,2.4469683170318604
80549,2.4190316200256348
80550,2.421022415161133
80551,2.4464499950408936
80552,2.2661736011505127
80553,2.269782781600952
80554,2.2708418369293213
80555,2.2974278926849365
80556,2.4008572101593018
80557,2.4247865676879883
80558,2.4177684783935547
80559,2.4499924182891846
80560,2.3294107913970947
80561,2.34332013130188
80562,2.347923994064331
80563,2.3701107501983643
80564,2.2988288402557373
80565,2.3021981716156006
80566,2.2989661693573
80567,2.3218038082122803
80568,2.216200113296509
80569,2.211327075958252
80570,2.2097513675689697
80571,2.231569766998291
80572,0.6951168775558472
80573,0.6935956478118896
80574,0.6877323389053345
80575,0.6613895893096924
80576,2.3813395500183105
80577,2.387768030166626
80578,2.391162633895874
80579,2.393690586090088
80580,2.2320899963378906
80581,2.212106227874756
80582,2.212778091430664
80583,2.216974973678589
80584,2.4060633182525635
80585,2.4055118560791016
80586,2.410752058029175
80587,2.4222965240478516
80588,2.107100248336792
80589,2.1082725524902344
80590,2.1042768955230713
80591,2.1042985916137695
80592,2.3360788822174072
80593,2.334669589996338
80594,2.3348844051361084
80595,2.346853494644165
80596,2.5223917961120605
80597,2.537701368331909
80598,2.524958372116089
80599,2.523165464401245
80600,2.380302667617798
80601,2.3737781047821045
80602,2.371920347213745
80603,2.3745570182800293
80604,1.7493793964385986
80605,1.7584118843078613
80606,1.7197990417480469
80607,1.7432796955108643
80608,2.2828080654144287
80609,2.2830755710601807
80610,2.2721948623657227
80611,2.2706711292266846
80612,1.0461790561676025
80613,1.028322696685791
80614,1.0079538822174072
80615,1.0071274042129517
80616,2.2968766689300537
80617,2.309469223022461
80618,2.2947771549224854
80619,2.271829128265381
80620,1.646526575088501
80621,1.634615421295166
80622,1.6319278478622437
80623,1.6307213306427002
80624,2.2496883869171143
80625,2.2222304344177246
80626,2.2316009998321533
80627,2.2326536178588867
80628,2.2654917240142822
80629,2.2671926021575928
80630,2.2613677978515625
80631,2.242514133453369
80632,2.4582483768463135
80633,2.4554460048675537
80634,2.457533121109009
80635,2.4661731719970703
80636,2.396397590637207
80637,2.40716552734375
80638,2.406844139099121
80639,2.405714511871338
80640,2.4559195041656494
80641,2.4747257232666016
80642,2.4656155109405518
80643,2.4655115604400635
80644,2.404266119003296
80645,2.4225199222564697
80646,2.4124343395233154
80647,2.408067464828491
80648,2.1813151836395264
80649,2.1424779891967773
80650,2.1586713790893555
80651,2.152592897415161
80652,2.2631163597106934
80653,2.249562978744507
80654,2.237091302871704
80655,2.244760513305664
80656,2.1189773082733154
80657,2.143096685409546
80658,2.1340603828430176
80659,2.146043539047241
80660,2.435408353805542
80661,2.457563877105713
80662,2.443422317504883
80663,2.455927848815918
80664,2.478792905807495
80665,2.4862213134765625
80666,2.4846749305725098
80667,2.499145984649658
80668,2.434907913208008
80669,2.450913906097412
80670,2.441997766494751
80671,2.455672264099121
80672,2.1246039867401123
80673,2.1217572689056396
80674,2.108449935913086
80675,2.1428568363189697
80676,2.221367120742798
80677,2.190082311630249
80678,2.1411473751068115
80679,2.1702516078948975
80680,2.1994898319244385
80681,2.1661150455474854
80682,2.1206653118133545
80683,2.1594977378845215
80684,2.1109366416931152
80685,2.0979158878326416
80686,2.0422682762145996
80687,2.0777511596679688
80688,1.458886981010437
80689,1.4340240955352783
80690,1.3959547281265259
80691,1.384489893913269
80692,1.5384149551391602
80693,1.5166592597961426
80694,1.477850079536438
80695,1.4864797592163086
80696,1.9171817302703857
80697,1.8828035593032837
80698,1.8433177471160889
80699,1.8557757139205933
80700,2.0684444904327393
80701,2.0487375259399414
80702,1.9977574348449707
80703,2.030245542526245
80704,2.155224561691284
80705,2.129976272583008
80706,2.1000730991363525
80707,2.1126739978790283
80708,2.0205347537994385
80709,1.9988678693771362
80710,1.9539010524749756
80711,1.9785226583480835
80712,2.233219623565674
80713,2.2154688835144043
80714,2.166063070297241
80715,2.192502975463867
80716,2.0904700756073
80717,2.067007303237915
80718,2.0096383094787598
80719,2.0368077754974365
80720,2.240255117416382
80721,2.2105677127838135
80722,2.1625261306762695
80723,2.190829038619995
80724,1.963982343673706
80725,1.9363086223602295
80726,1.884002447128296
80727,1.903279185295105
80728,2.3254082202911377
80729,2.31162166595459
80730,2.2519500255584717
80731,2.2827138900756836
80732,2.3375391960144043
80733,2.31963849067688
80734,2.2700464725494385
80735,2.296066999435425
80736,2.3385238647460938
80737,2.329228639602661
80738,2.263584852218628
80739,2.3076963424682617
80740,2.2082712650299072
80741,2.1827661991119385
80742,2.136280059814453
80743,2.1651341915130615
80744,2.421438217163086
80745,2.4123995304107666
80746,2.348283052444458
80747,2.3870809078216553
80748,2.0746002197265625
80749,2.0526554584503174
80750,1.9882153272628784
80751,2.023585557937622
80752,1.8296964168548584
80753,1.7982643842697144
80754,1.748026728630066
80755,1.7623050212860107
80756,1.7939242124557495
80757,1.7897378206253052
80758,1.717430591583252
80759,1.7449095249176025
80760,2.143101692199707
